student,score
Student_001,77.6
Student_002,60.5
Student_003,85.8
Student_004,85.5
Student_005,88.3
Student_006,66.1
Student_007,69.8
Student_008,79.3
Student_009,91.0
Student_010,89.2
Student_011,89.9
Student_012,62.8
Student_013,73.9
Student_014,56.9
Student_015,86.1
Student_016,89.5
Student_017,93.4
Student_018,71.6
Student_019,94.1
Student_020,73.2
Student_021,74.0
Student_022,76.5
Student_023,81.7
Student_024,87.0
Student_025,84.6
Student_026,83.5
Student_027,76.3
Student_028,89.1
Student_029,71.1
Student_030,69.6
Student_031,74.6
Student_032,81.1
Student_033,74.2
Student_034,74.3
Student_035,73.7
Student_036,73.4
Student_037,79.0
Student_038,80.6
Student_039,62.8
Student_040,81.6
Student_041,80.1
Student_042,79.5
Student_043,88.6
Student_044,77.2
Student_045,79.2
Student_046,68.9
Student_047,88.2
Student_048,57.5
Student_049,82.4
Student_050,83.2
